,fav_site,gender
0,WhatsApp,female
1,WhatsApp,female
2,WhatsApp,female
3,WhatsApp,female
4,WhatsApp,female
5,WhatsApp,female
6,WhatsApp,female
7,WhatsApp,female
8,WhatsApp,female
9,WhatsApp,female
10,WhatsApp,female
11,WhatsApp,female
12,Facebook,female
13,Facebook,female
14,Facebook,female
15,Facebook,female
16,Facebook,female
17,Facebook,female
18,Facebook,female
19,Facebook,female
20,SnapChat,female
21,SnapChat,female
22,SnapChat,female
23,SnapChat,female
24,YouTube,female
25,YouTube,female
26,YouTube,female
27,Twitter,female
28,WhatsApp,male
29,WhatsApp,male
30,WhatsApp,male
31,WhatsApp,male
32,WhatsApp,male
33,WhatsApp,male
34,WhatsApp,male
35,WhatsApp,male
36,WhatsApp,male
37,WhatsApp,male
38,WhatsApp,male
39,WhatsApp,male
40,WhatsApp,male
41,WhatsApp,male
42,WhatsApp,male
43,Facebook,male
44,Facebook,male
45,Facebook,male
46,SnapChat,male
47,SnapChat,male
48,YouTube,male
49,Twitter,male
50,Other,male
51,WhatsApp,other
52,Facebook,other
53,Facebook,prefer not to say
